away_score,away_team,home_score,home_team,gid,start_time_js,time_tuple
116.5567,GS,106.9063,DET,47bdcbd1-c4b9-485f-b3ca-794ddef9281b,2023-11-07T00:00:00Z,1699315200000
114.8707,DAL,113.8577,ORL,a8f076fc-32ad-43b5-aaa2-4bc51259986f,2023-11-07T00:00:00Z,1699315200000
109.2627,WAS,119.208,PHI,b337cbca-bf61-4dbc-a8af-f5e5997e271e,2023-11-07T00:00:00Z,1699315200000
115.6577,SA,121.691,IND,dc62d70b-27aa-425c-93f8-46d9f1d9454a,2023-11-07T00:00:00Z,1699315200000
110.5423,LAL,111.796,MIA,09d6c518-c5f0-4693-952a-3289b3efcae9,2023-11-07T00:30:00Z,1699317000000
110.252,LAC,113.1163,NY,40ad9c64-d5ad-41e6-9a6d-2eede2c9b7ca,2023-11-07T00:30:00Z,1699317000000
119.0607,MIL,114.3607,BKN,8ef7a144-9eef-4ff8-bcdf-8f9157ec6e64,2023-11-07T00:30:00Z,1699317000000
110.5507,SAC,107.6027,HOU,7475c880-e4c5-438d-a4aa-333876796f50,2023-11-07T01:00:00Z,1699318800000
112.9177,BOS,109.967,MIN,7681c4c0-1859-4462-8ddb-a268ec816114,2023-11-07T01:00:00Z,1699318800000
109.4957,UTA,113.348,CHI,894c73a1-628b-41eb-925d-8cd1e37b373b,2023-11-07T01:00:00Z,1699318800000
122.151,ATL,120.445,OKC,d07e85d8-e758-4d18-9fe7-64b9c01e0bbc,2023-11-07T01:00:00Z,1699318800000
108.057,NO,114.119,DEN,bc0af773-cbac-4725-bb7f-ed1e8b6806aa,2023-11-07T02:00:00Z,1699322400000
116.5567,GSW,106.9063,DET,47bdcbd1-c4b9-485f-b3ca-794ddef9281b,2023-11-07T00:00:00Z,1699315200000
114.8707,DAL,113.8577,ORL,a8f076fc-32ad-43b5-aaa2-4bc51259986f,2023-11-07T00:00:00Z,1699315200000
109.2627,WAS,119.208,PHI,b337cbca-bf61-4dbc-a8af-f5e5997e271e,2023-11-07T00:00:00Z,1699315200000
115.6577,SAS,121.691,IND,dc62d70b-27aa-425c-93f8-46d9f1d9454a,2023-11-07T00:00:00Z,1699315200000
110.5423,LAL,111.796,MIA,09d6c518-c5f0-4693-952a-3289b3efcae9,2023-11-07T00:30:00Z,1699317000000
110.252,LAC,113.1163,NY,40ad9c64-d5ad-41e6-9a6d-2eede2c9b7ca,2023-11-07T00:30:00Z,1699317000000
119.0607,MIL,114.3607,BKN,8ef7a144-9eef-4ff8-bcdf-8f9157ec6e64,2023-11-07T00:30:00Z,1699317000000
110.5507,SAC,107.6027,HOU,7475c880-e4c5-438d-a4aa-333876796f50,2023-11-07T01:00:00Z,1699318800000
112.9177,BOS,109.967,MIN,7681c4c0-1859-4462-8ddb-a268ec816114,2023-11-07T01:00:00Z,1699318800000
109.4957,UTA,113.348,CHI,894c73a1-628b-41eb-925d-8cd1e37b373b,2023-11-07T01:00:00Z,1699318800000
122.151,ATL,120.445,OKC,d07e85d8-e758-4d18-9fe7-64b9c01e0bbc,2023-11-07T01:00:00Z,1699318800000
108.057,NOP,114.119,DEN,bc0af773-cbac-4725-bb7f-ed1e8b6806aa,2023-11-07T02:00:00Z,1699322400000
116.5567,GSW,106.9063,DET,47bdcbd1-c4b9-485f-b3ca-794ddef9281b,2023-11-07T00:00:00Z,1699315200000
114.8707,DAL,113.8577,ORL,a8f076fc-32ad-43b5-aaa2-4bc51259986f,2023-11-07T00:00:00Z,1699315200000
109.2627,WAS,119.208,PHI,b337cbca-bf61-4dbc-a8af-f5e5997e271e,2023-11-07T00:00:00Z,1699315200000
115.6577,SAS,121.691,IND,dc62d70b-27aa-425c-93f8-46d9f1d9454a,2023-11-07T00:00:00Z,1699315200000
110.5423,LAL,111.796,MIA,09d6c518-c5f0-4693-952a-3289b3efcae9,2023-11-07T00:30:00Z,1699317000000
110.252,LAC,113.1163,NYK,40ad9c64-d5ad-41e6-9a6d-2eede2c9b7ca,2023-11-07T00:30:00Z,1699317000000
119.0607,MIL,114.3607,BKN,8ef7a144-9eef-4ff8-bcdf-8f9157ec6e64,2023-11-07T00:30:00Z,1699317000000
110.5507,SAC,107.6027,HOU,7475c880-e4c5-438d-a4aa-333876796f50,2023-11-07T01:00:00Z,1699318800000
112.9177,BOS,109.967,MIN,7681c4c0-1859-4462-8ddb-a268ec816114,2023-11-07T01:00:00Z,1699318800000
109.4957,UTA,113.348,CHI,894c73a1-628b-41eb-925d-8cd1e37b373b,2023-11-07T01:00:00Z,1699318800000
122.151,ATL,120.445,OKC,d07e85d8-e758-4d18-9fe7-64b9c01e0bbc,2023-11-07T01:00:00Z,1699318800000
108.057,NO,114.119,DEN,bc0af773-cbac-4725-bb7f-ed1e8b6806aa,2023-11-07T02:00:00Z,1699322400000
