away_score,away_team,away_team_confirmed,away_wins,gid,home_score,home_team,home_team_confirmed,home_wins,in_slate,num_games,proc_id,start_time_js,time_tuple
116.37,MIN,False,0.7847,ba7f8f0f-da1a-416b-994c-12f395cf36e7,105.2797,DET,False,0.2153,True,3000,7A8JN23OOMZSK8W,2024-01-18T00:00:00Z,1705536000000
107.3547,HOU,False,0.3753,04869ead-d327-4d73-9e11-cccaaa79e6bf,111.9387,NY,False,0.6247,True,3000,RD4V55H1M6Z075N,2024-01-18T00:30:00Z,1705537800000
114.846,ORL,False,0.401,12703a61-1650-4462-8ba6-c4c3a67a33f7,118.514,ATL,False,0.599,True,3000,WJDM8GSU6RGKRT1,2024-01-18T00:30:00Z,1705537800000
120.924,MIL,False,0.6113,14735727-6b39-428e-9d47-b1f3d546956f,117.0983,CLE,False,0.3887,True,3000,B0O1TGY4EQZ7E7J,2024-01-18T00:30:00Z,1705537800000
114.928,MIA,False,0.5627,3da5175a-e1f8-4cb8-9944-24a32e2f91b7,112.6137,TOR,False,0.4373,True,3000,2DXCAE7TNHWYKV7,2024-01-18T00:30:00Z,1705537800000
110.975,SA,False,0.1403,8f5d9d88-b621-4ff2-9653-5f13965cec29,126.4427,BOS,False,0.8597,True,3000,NUZCRFPVRYNTKAZ,2024-01-18T00:30:00Z,1705537800000
109.297,CHA,False,0.1927,89eb6ce5-0e2f-4553-89ec-e8269c2072a3,121.136,NO,False,0.8073,True,3000,5GER7J9BW6GVN94,2024-01-18T01:00:00Z,1705539600000
119.9923,DAL,False,0.407,b07bed5c-dd6b-48e9-9765-950f6c79d59e,123.583,LAL,False,0.593,True,3000,ZLIC59SWQRVQ1GQ,2024-01-18T01:30:00Z,1705541400000
119.292,GSW,False,0.404,ba7f7392-7a94-4cc8-b4d3-13cc21e33c2d,123.2457,UTA,False,0.596,False,3000,EI7FPW6EXAKR9NW,2024-01-18T02:00:00Z,1705543200000
114.5667,BKN,False,0.6173,630ea198-10b0-4730-8dd7-1ae90e95a299,110.127,POR,False,0.3827,False,3000,BW59WUUXP37LU84,2024-01-18T03:00:00Z,1705546800000
